Genres,List
Thriller,Thriller
Science Fiction,"Science, Fiction"
Horror,Horror
Adventure,Adventure
Supernatural,Supernatural
Action,Action
Space western,"Space, Western"
Erotic thriller,"Erotica, Thriller"
Psychological thriller,"Psychological, Thriller"
Drama,Drama
Family Film,Family Film
Fantasy,Fantasy
World cinema,World cinema
Romantic comedy,"Romance, Comedy"
Ensemble Film,Ensemble Film
Comedy-drama,"Comedy, Drama"
Comedy,Comedy
Romantic drama,"Romance, Drama"
Romance Film,Romance
Costume drama,Drama
War film,War Film
Epic,Epic
Period piece,Period Piece
Film adaptation,Film Adaptation
Animation,Animation
Short Film,Short
Children's/Family,Children's/Family
Musical,Musical
Children's Fantasy,Children's
Indie,Indie
Crime Fiction,"Crime, Fiction"
Coming of age,Coming Of Age
Bollywood,Bollywood
Fan film,Fan Film
Black comedy,"Black, Comedy"
Action/Adventure,"Action, Adventure"
Cult,Cult
Adventure Comedy,"Adventure, Comedy"
Slapstick,Slapstick
Sports,Sports
Family Drama,"Family, Drama"
Biographical film,Biographical Film
Historical fiction,"History, Fiction"
Black-and-white,Black-And-White
Biopic [feature],Biopic [Feature]
Culture & Society,Culture & Society
Biography,Biography
Documentary,Documentary
Christmas movie,Christmas Movie
Television movie,Television Movie
Action Comedy,"Action, Comedy"
Blaxploitation,Blaxploitation
Martial Arts Film,Martial
Erotica,Erotica
Sci-Fi Horror,"Science, Horror, Fiction"
Satire,Satire
Western,Western
Softcore Porn,Erotica
Sexploitation,Erotica
Mystery,Mystery
Crime Thriller,"Crime, Thriller"
Action Thrillers,"Action, Thriller"
Suspense,Suspense
Musical Drama,"Musical, Drama"
Erotic Drama,"Erotic, Drama"
Japanese Movies,Japanese
Pornographic movie,Erotica
Comedy film,Comedy
Slasher,Slasher
Film noir,Film Noir
Legal drama,"Legal, Drama"
Courtroom Drama,"Legal, Drama"
New Hollywood,Hollywood
Experimental film,Experimental
Surrealism,Surrealism
Tragicomedy,"Tragedy, Comedy"
Avant-garde,Avant-Garde
Crime Comedy,"Crime, Comedy"
Gangster Film,Gangster
Fantasy Comedy,"Fantasy, Comedy"
Monster movie,Monster
Natural horror films,Horror
B-movie,B-Movie
Creature Film,Creature
Music,Music
Comedy of Errors,Comedy
Melodrama,Melodrama
Americana,Americana
Detective fiction,"Detective, Fiction"
Detective,Detective
Horror Comedy,"Horror, Comedy"
Anime,Anime
Childhood Drama,"Childhood, Drama"
Docudrama,Drama
LGBT,Lgbt
Teen,Teen
Gothic Film,Gothic
Disaster,Disaster
Domestic Comedy,"Domestic, Comedy"
Escape Film,Escape
Prison,Prison
Superhero movie,Superhero
Filipino Movies,Filipino
Filipino,Filipino
Spy,Spy
Combat Films,Combat
Wuxia,Wuxia
Fantasy Adventure,Fantasy
Chinese Movies,Chinese
Parody,Parody
Comedy horror,"Comedy, Horror"
C-Movie,
Dystopia,Dystopia
Buddy film,Buddy Film
Tragedy,Tragedy
Time travel,Time Travel
Sword and sorcery,Sword And Sorcery
Silent film,Silent Film
Political cinema,Political
Political satire,"Political , Satire"
Gross-out film,Gross-Out Film
Gross out,Gross-Out Film
Historical drama,"History, Drama"
Marriage Drama,"Marriage, Drama"
Crime Drama,"Crime, Drama"
Historical Epic,History
Screwball comedy,Comedy
Zombie Film,Zombie
Gay,Lgbt
Gay Interest,Lgbt
Gay Themed,Lgbt
History,History
Political drama,"Political, Drama"
Art film,Art Film
Medical fiction,Medical Fiction
Costume Adventure,"Costume, Adventure"
Feminist Film,Feminist
Educational,Educational
Film à clef,
Costume Horror,"Costume, Horror"
Juvenile Delinquency Film,Juvenile Delinquency Film
Natural disaster,Natural Disaster
Linguistics,Language & Literature
Language & Literature,Language & Literature
Pre-Code,
Comedy of manners,Comedy
Musical comedy,"Musical, Comedy"
Children's,Children's
Family-Oriented Adventure,"Family, Adventure"
Remake,Remake
Media Satire,Satire
Computer Animation,Animation
Spaghetti Western,Spaghetti Western
Dogme 95,Dogme 95
Political thriller,"Political, Thriller"
Hybrid Western,"Hybrid, Western"
Stop motion,Stop Motion
Mockumentary,Mockumentary
Roadshow theatrical release,Roadshow Theatrical Release
Sex comedy,"Erotica, Comedy"
Tollywood,Tollywood
Women in prison films,Women In Prison Films
Holiday Film,Holiday
Heavenly Comedy,Heavenly
Road movie,Road Movie
Giallo,Giallo
Existentialism,Existentialism
Social problem film,Social Problem Film
Propaganda film,Propaganda Film
Auto racing,Auto Racing
Slice of life story,Slice Of Life Story
Kitchen sink realism,Kitchen Sink Realism
British New Wave,British
Heist,Heist
Gulf War,War
Archaeology,Archaeology
Romantic fantasy,"Romance, Fantasy"
Religious Film,Religious
Biker Film,Biker
Animal Picture,Animals
Absurdism,Absurdism
Swashbuckler films,Swashbuckler Films
Hagiography,Hagiography
Dance,Dance
Hardcore pornography,Erotica
Adult,Adult
Animated Musical,"Animated, Musical"
Anti-war,Anti-War
Anti-war film,Anti-War
Cavalry Film,Cavalry
Space opera,Space Opera
Czechoslovak New Wave,Czechoslovak
Malayalam Cinema,Malayalam
Doomsday film,Doomsday Film
Animals,Animals
Addiction Drama,"Addiction, Drama"
Comedy Western,"Comedy, Western"
Chase Movie,Chase
Tokusatsu,Tokusatsu
Pornography,Erotica
Gay pornography,"Lgbt, Erotica"
Superhero,Superhero
Christian film,Christian Film
Apocalyptic and post-apocalyptic fiction,Apocalyptic And Post-Apocalyptic Fiction
Whodunit,Whodunit
Future noir,Future Noir
Airplanes and airports,Airplanes And Airports
Social issues,Social Issues
Law & Crime,"Law, Crime"
Alien Film,Alien
Animated cartoon,Animation
Revisionist Western,"Revisionist, Western"
Jungle Film,Jungle
Comedy Thriller,"Comedy, Thriller"
Tamil cinema,Tamil
Libraries and librarians,Libraries And Librarians
Workplace Comedy,Comedy
Caper story,Caper Story
Demonic child,Demonic Child
Inspirational Drama,"Inspirational, Drama"
Glamorized Spy Film,Detective
Interpersonal Relationships,
Illnesses & Disabilities,Illnesses
British Empire Film,British Empire Film
Monster,Monster
Samurai cinema,Samurai Cinema
Sword and sorcery films,Sword And Sorcery Films
B-Western,Western
Concert film,Concert Film
Humour,Humour
Haunted House Film,Haunted
Roadshow/Carny,Roadshow/Carny
Exploitation,Exploitation
Mumblecore,Mumblecore
Children's Entertainment,Children's
Splatter film,Splatter Film
Epic Western,"Epic, Western"
Star vehicle,Star Vehicle
Sword and Sandal,Sword and sandal
Mythological Fantasy,"Mythological, Fantasy"
Camp,Camp
Hip hop movies,Hip Hop Movies
Latino,Latino
Sci-Fi Adventure,"Science, Fiction, Adventure"
Boxing,Boxing
Gender Issues,Gender Issues
Revenge,Revenge
Foreign legion,Foreign Legion
Historical Documentaries,Historical
Heaven-Can-Wait Fantasies,Fantasy
Stoner film,Stoner Film
Rockumentary,Rockumentary
Conspiracy fiction,Fiction
Fairy tale,Fairy Tale
Sponsored film,Sponsored Film
Crime,Crime
Master Criminal Films,Crime
Jukebox musical,Musical
Stand-up comedy,Comedy
Indian Western,"Indian, Western"
Mondo film,Mondo Film
Road-Horror,Horror
Werewolf fiction,Fiction
Neo-noir,Neo-Noir
Private military company,Private Military Company
Backstage Musical,"Backstage, Musical"
Movies About Gladiators,Movies About Gladiators
Horse racing,Horse Racing
Nuclear warfare,Nuclear Warfare
Essay Film,Essay
Instrumental Music,"Instrumental, Musical"
Media Studies,Media Studies
Psycho-biddy,Psycho-Biddy
Business,Business
Feature film,Feature Film
Movie serial,Movie Serial
Outlaw biker film,Outlaw Biker Film
Prison escape,Prison Escape
Z movie,Z Movie
News,News
Beach Film,Beach
Computers,Computers
Live action,Live Action
Fictional film,Fiction
Education,Education
Period Horror,"Period, Horror"
Comdedy,Comedy
Punk rock,Punk Rock
Science fiction Western,"Science, Western, Fiction"
Bloopers & Candid Camera,Bloopers & Candid
Graphic & Applied Arts,Graphic & Applied Arts
Pinku eiga,Pinku Eiga
Psychological horror,"Psychological, Horror"
Albino bias,Albino Bias
Family & Personal Relationships,Family
Travel,Travel
Steampunk,Steampunk
Baseball,Baseball
Buddy cop,Buddy Cop
Filmed Play,Filmed
Plague,Plague
Fantasy Drama,"Fantasy, Drama"
Sci-Fi Thriller,"Science, Fiction, Thriller"
Courtroom Comedy,"Legal, Comedy"
Operetta,Operetta
Prison film,Prison Film
Parkour in popular culture,Parkour In Popular Culture
Extreme Sports,Extreme
Early Black Cinema,Black
Cyberpunk,Cyberpunk
Coming-of-age film,Coming-Of-Age Film
Cold War,War
Political Documetary,"Political, Documentary"
Inventions & Innovations,Inventions & Innovations
Bruceploitation,Bruceploitation
Bengali Cinema,Bengali
Children's Issues,Children's
Ealing Comedies,Ealing
Anthropology,Anthropology
Silhouette animation,Animation
Film & Television History,History
Film,Film
Female buddy film,Female Buddy Film
Race movie,Race Movie
Breakdance,Breakdance
Acid western,Western
War effort,War
Reboot,Reboot
School story,School Story
Nature,Nature
Clay animation,Animation
Health & Fitness,Health
Environmental Science,"Science, Environmentak"
Supermarionation,Supermarionation
Sci Fi Pictures original films,"Science, Fiction"
Outlaw,Outlaw
Kafkaesque,Kafkaesque
Vampire movies,Vampire
Northern,Northern
Archives and records,Archives And Records
World History,History
Goat gland,Goat Gland
Therimin music,Therimin Music
Beach Party film,Beach
Point of view shot,Point Of View Shot
Romantic thriller,"Romance, Thriller"
Patriotic film,Patriotic
Film-Opera,Film
Anthology,Anthology
Chick flick,Chick Flick
Ninja movie,Ninja Movie
Alien invasion,Alien
Singing cowboy,Cowboy
Buddy Picture,Buddy
Journalism,Journalism
Statutory rape,Statutory Rape
Expressionism,Expressionism
Finance & Investing,Finance
New Queer Cinema,New Queer Cinema
Neorealism,Neorealism
Revisionist Fairy Tale,Revisionist
Homoeroticism,Homoeroticism
